#{"t_start": 1748388185.587604, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,99.77926
-200.0,200,99.898809
-200.0,200,100.029489
-200.0,200,100.162146
-200.0,200,100.287519
-200.0,200,100.424717
-200.0,200,100.544243
-200.0,200,100.677071
-200.0,200,100.796405
-200.0,200,100.932914
-200.0,200,101.119076
-200.0,200,101.249602
-200.0,200,101.369576
-200.0,200,101.506118
-200.0,200,101.64037
-200.0,200,101.783938
-200.0,200,101.911362
-200.0,200,102.053711
-200.0,200,102.186424
-200.0,200,102.316564
-200.0,200,102.439073
-200.0,200,102.597869
-200.0,200,102.714405
-200.0,200,102.835577
-200.0,200,102.960251
-200.0,200,103.094136
-200.0,200,103.220569
-200.0,200,103.339725
-200.0,200,103.454305
-200.0,200,103.570418
-200.0,200,103.681654
-200.0,200,103.845367
-200.0,200,104.01443
-200.0,200,104.159246
-200.0,200,104.276267
-200.0,200,104.392279
-200.0,200,104.525908
-200.0,200,104.729173
-200.0,200,104.844314
-200.0,200,104.984149
-200.0,200,105.109091
-200.0,200,105.224079
-200.0,200,105.397851
-200.0,200,105.51053
-200.0,200,105.625524
-200.0,200,105.750976
-200.0,200,105.890432
-200.0,200,106.041292
-200.0,200,106.158036
-200.0,200,106.301192
-200.0,200,106.418293
-200.0,200,106.532586
-200.0,200,106.644613
-200.0,200,106.769165
-200.0,200,106.885316
-200.0,200,107.000355
-200.0,200,107.144193
-200.0,200,107.257581
-200.0,200,107.390172
-200.0,200,107.508497
-200.0,200,107.625715
-200.0,200,107.740581
-200.0,200,107.852893
-200.0,200,107.965912
-200.0,200,108.092195
-200.0,200,108.205374
-200.0,200,108.350965
-200.0,200,108.481149
-200.0,200,108.600842
-200.0,200,108.716542
-200.0,200,108.826323
-200.0,200,108.936312
-200.0,200,109.053938
-200.0,200,109.180984
-200.0,200,109.297769
-200.0,200,109.418433
-200.0,200,109.525805
-200.0,200,109.671611
-200.0,200,109.79867
-200.0,200,109.918041
-200.0,200,110.036405
-200.0,200,110.165341
-200.0,200,110.306323
-200.0,200,110.451765
-200.0,200,110.574528
-200.0,200,110.697926
-200.0,200,110.83545
-200.0,200,110.977482
-200.0,200,111.143148
-200.0,200,111.265081
-200.0,200,111.378344
-200.0,200,111.490743
-200.0,200,111.602965
-200.0,200,111.715957
-200.0,200,111.828249
-200.0,200,111.972403
-200.0,200,112.089627
-200.0,200,112.214932
-200.0,200,112.330868
-200.0,200,112.450365
-200.0,200,112.57394
-200.0,200,112.690881
-200.0,200,112.814135
-200.0,200,112.927299
-200.0,200,113.047896
-200.0,200,113.164846
-200.0,200,113.299338
-200.0,200,113.468126
-200.0,200,113.585499
-200.0,200,113.703943
-200.0,200,113.817816
-200.0,200,113.934247
-200.0,200,114.049529
-200.0,200,114.197787
-200.0,200,114.321951
-200.0,200,114.484447
-200.0,200,114.631364
-200.0,200,114.747992
-200.0,200,114.881492
-200.0,200,115.056696
-200.0,200,115.17153
-200.0,200,115.316991
-200.0,200,115.429843
-200.0,200,115.545045
-200.0,200,115.663957
-200.0,200,115.78179
-200.0,200,115.892233
-200.0,200,116.01522
-200.0,200,116.171258
-200.0,200,116.290849
-200.0,200,116.409506
-200.0,200,116.524363
-200.0,200,116.654775
-200.0,200,116.811848
-200.0,200,116.930261
-200.0,200,117.04811
-200.0,200,117.179926
-200.0,200,117.296534
-200.0,200,117.405287
-200.0,200,117.526389
-200.0,200,117.694836
-200.0,200,117.813698
-200.0,200,117.959787
-200.0,200,118.087748
-200.0,200,118.199723
-200.0,200,118.345807
-200.0,200,118.463879
-200.0,200,118.579902
-200.0,200,118.72484
-200.0,200,118.882249
-200.0,200,119.024579
-200.0,200,119.147271
-200.0,200,119.259509
-200.0,200,119.372359
-200.0,200,119.483506
-200.0,200,119.591735
-200.0,200,119.718375
-200.0,200,119.826392
-200.0,200,119.938537
-200.0,200,120.061198
-200.0,200,120.176993
-200.0,200,120.296423
-200.0,200,120.45031
-200.0,200,120.56777
-200.0,200,120.686691
-200.0,200,120.804046
-200.0,200,120.977275
-200.0,200,121.113985
-200.0,200,121.224243
-200.0,200,121.354604
-200.0,200,121.475963
-200.0,200,121.602449
-200.0,200,121.736501
-200.0,200,121.845651
-200.0,200,121.958779
-200.0,200,122.072943
-200.0,200,122.217296
-200.0,200,122.332028
-200.0,200,122.448272
-200.0,200,122.623915
-200.0,200,122.751765
-200.0,200,122.868985
-200.0,200,123.017351
-200.0,200,123.130573
-200.0,200,123.243368
-200.0,200,123.355331
-200.0,200,123.465125
-200.0,200,123.602426
-200.0,200,123.76385
-200.0,200,123.917986
-200.0,200,124.043948
-200.0,200,124.189216
-200.0,200,124.307309
-200.0,200,124.426484
-200.0,200,124.538816
-200.0,200,124.76556
-200.0,200,124.889039
-200.0,200,125.007133
-200.0,200,125.124258
-200.0,200,125.243432
-200.0,200,125.374336
-200.0,200,125.498365
-200.0,200,125.61296
-200.0,200,125.725454
-200.0,200,125.906439
-200.0,200,126.02221
-200.0,200,126.151144
-200.0,200,126.289238
-200.0,200,126.423513
-200.0,200,126.544308
-200.0,200,126.684044
-200.0,200,126.837087
-200.0,200,126.949388
-200.0,200,127.061373
-200.0,200,127.194907
-200.0,200,127.335898
-200.0,200,127.469247
-200.0,200,127.594816
-200.0,200,127.723125
-200.0,200,127.892669
-200.0,200,128.018289
-200.0,200,128.128919
-200.0,200,128.242845
-200.0,200,128.354014
-200.0,200,128.468561
-200.0,200,128.626834
-200.0,200,128.748562
-200.0,200,128.861711
-200.0,200,128.973154
-200.0,200,129.126035
-200.0,200,129.241691
-200.0,200,129.360604
-200.0,200,129.488532
-200.0,200,129.600855
-200.0,200,129.724509
-200.0,200,129.83734
-200.0,200,129.958121
-200.0,200,130.094857
-200.0,200,130.208387
-200.0,200,130.34295
-200.0,200,130.455642
-200.0,200,130.568351
-200.0,200,130.679249
-200.0,200,130.803418
-200.0,200,130.91995
-200.0,200,131.075424
-200.0,200,131.227335
-200.0,200,131.368799
-200.0,200,131.481759
-200.0,200,131.605406
-200.0,200,131.717963
-200.0,200,131.833528
-200.0,200,131.943472
-200.0,200,132.079452
-200.0,200,132.192096
-200.0,200,132.315989
-200.0,200,132.44298
-200.0,200,132.558988
-200.0,200,132.68432
-200.0,200,132.819597
-200.0,200,132.94666
-200.0,200,133.072361
-200.0,200,133.192199
-200.0,200,133.325367
-200.0,200,133.454502
-200.0,200,133.601792
-200.0,200,133.754058
-200.0,200,133.869024
-200.0,200,133.981437
-200.0,200,134.122364
-200.0,200,134.289949
-200.0,200,134.408022
-200.0,200,134.547037
-200.0,200,134.667975
-200.0,200,134.800356
-200.0,200,134.914248
-200.0,200,135.050068
-200.0,200,135.165354
-200.0,200,135.277557
-200.0,200,135.40466
-200.0,200,135.519383
-200.0,200,135.633891
